"","mariners_home","seahawks_home","sounders_home","trav_holiday","dang_holiday","night","Monday","Saturday","Sunday","Thursday","Tuesday","Wednesday","day_num","zone1","zone2","zone3","zone4","zone5","zone6","zone7","seasonality","freq"
"27396",1,0,0,0,0,0,0,0,0,0,1,0,1918,0,0,0,0,0,0,1,1.56014329925,21
"27397",1,0,0,0,0,1,0,0,0,0,1,0,1918,0,0,0,0,1,0,0,1.56014329925,30
"27398",1,0,0,0,0,1,0,0,0,0,1,0,1918,0,0,0,0,0,0,1,1.56014329925,22
"27399",1,0,0,0,0,1,0,0,0,0,1,0,1918,0,0,1,0,0,0,0,1.56014329925,16
"27400",1,0,0,0,0,1,0,0,0,0,1,0,1918,1,0,0,0,0,0,0,1.56014329925,28
"27401",1,0,0,0,0,1,0,0,0,0,1,0,1918,0,0,0,0,0,1,0,1.56014329925,19
"27402",1,0,0,0,0,1,0,0,0,0,1,0,1918,0,1,0,0,0,0,0,1.56014329925,19
"27403",1,0,0,0,0,0,0,0,0,0,0,1,1919,0,0,0,1,0,0,0,1.54581070993,20
"27404",1,0,0,0,0,0,0,0,0,0,0,1,1919,1,0,0,0,0,0,0,1.54581070993,18
"27405",1,0,0,0,0,0,0,0,0,0,0,1,1919,0,1,0,0,0,0,0,1.54581070993,17
"27406",1,0,0,0,0,0,0,0,0,0,0,1,1919,0,0,0,0,0,0,1,1.54581070993,19
"27407",1,0,0,0,0,0,0,0,0,0,0,1,1919,0,0,1,0,0,0,0,1.54581070993,8
"27408",1,0,0,0,0,0,0,0,0,0,0,1,1919,0,0,0,0,0,1,0,1.54581070993,10
"27409",1,0,0,0,0,0,0,0,0,0,0,1,1919,0,0,0,0,1,0,0,1.54581070993,25
"27410",1,0,0,0,0,1,0,0,0,0,0,1,1919,1,0,0,0,0,0,0,1.54581070993,32
"27411",1,0,0,0,0,1,0,0,0,0,0,1,1919,0,0,0,0,0,0,1,1.54581070993,23
"27412",1,0,0,0,0,1,0,0,0,0,0,1,1919,0,0,0,1,0,0,0,1.54581070993,31
"27413",1,0,0,0,0,1,0,0,0,0,0,1,1919,0,0,0,0,1,0,0,1.54581070993,24
"27414",1,0,0,0,0,1,0,0,0,0,0,1,1919,0,1,0,0,0,0,0,1.54581070993,25
"27415",1,0,0,0,0,1,0,0,0,0,0,1,1919,0,0,0,0,0,1,0,1.54581070993,21
"27416",1,0,0,0,0,1,0,0,0,0,0,1,1919,0,0,1,0,0,0,0,1.54581070993,7
"27417",1,0,0,0,0,0,0,0,0,0,0,1,1919,0,0,0,0,0,0,0,1.54581070993,1
"27418",0,0,0,0,0,0,0,0,0,1,0,0,1920,0,0,1,0,0,0,0,1.53131660643,13
"27419",0,0,0,0,0,0,0,0,0,1,0,0,1920,0,0,0,1,0,0,0,1.53131660643,15
"27420",0,0,0,0,0,0,0,0,0,1,0,0,1920,0,0,0,0,0,1,0,1.53131660643,18
"27421",0,0,0,0,0,1,0,0,0,1,0,0,1920,0,0,0,1,0,0,0,1.53131660643,36
"27422",0,0,0,0,0,0,0,0,0,1,0,0,1920,0,0,0,0,1,0,0,1.53131660643,19
"27423",0,0,0,0,0,1,0,0,0,1,0,0,1920,1,0,0,0,0,0,0,1.53131660643,37
"27424",0,0,0,0,0,1,0,0,0,1,0,0,1920,0,0,0,0,0,0,1,1.53131660643,14
"27425",0,0,0,0,0,0,0,0,0,1,0,0,1920,1,0,0,0,0,0,0,1.53131660643,19
"27426",0,0,0,0,0,0,0,0,0,1,0,0,1920,0,0,0,0,0,0,1,1.53131660643,23
"27427",0,0,0,0,0,1,0,0,0,1,0,0,1920,0,1,0,0,0,0,0,1.53131660643,21
"27428",0,0,0,0,0,0,0,0,0,1,0,0,1920,0,1,0,0,0,0,0,1.53131660643,16
"27429",0,0,0,0,0,1,0,0,0,1,0,0,1920,0,0,0,0,0,1,0,1.53131660643,15
"27430",0,0,0,0,0,1,0,0,0,1,0,0,1920,0,0,0,0,1,0,0,1.53131660643,39
"27431",0,0,0,0,0,1,0,0,0,1,0,0,1920,0,0,1,0,0,0,0,1.53131660643,15
"27432",0,0,0,0,0,1,0,0,0,1,0,0,1920,0,0,0,0,0,0,0,1.53131660643,1
"27433",1,0,0,0,0,1,0,0,0,0,0,0,1921,0,0,0,0,1,0,0,1.51666527781,35
"27434",1,0,0,0,0,0,0,0,0,0,0,0,1921,1,0,0,0,0,0,0,1.51666527781,34
"27435",1,0,0,0,0,0,0,0,0,0,0,0,1921,0,1,0,0,0,0,0,1.51666527781,21
"27436",1,0,0,0,0,0,0,0,0,0,0,0,1921,0,0,0,1,0,0,0,1.51666527781,10
"27437",1,0,0,0,0,1,0,0,0,0,0,0,1921,1,0,0,0,0,0,0,1.51666527781,26
"27438",1,0,0,0,0,0,0,0,0,0,0,0,1921,0,0,1,0,0,0,0,1.51666527781,13
"27439",1,0,0,0,0,0,0,0,0,0,0,0,1921,0,0,0,0,0,0,1,1.51666527781,12
"27440",1,0,0,0,0,1,0,0,0,0,0,0,1921,0,0,0,1,0,0,0,1.51666527781,20
"27441",1,0,0,0,0,1,0,0,0,0,0,0,1921,0,1,0,0,0,0,0,1.51666527781,21
"27442",1,0,0,0,0,1,0,0,0,0,0,0,1921,0,0,0,0,0,1,0,1.51666527781,20
"27443",1,0,0,0,0,0,0,0,0,0,0,0,1921,0,0,0,0,0,1,0,1.51666527781,7
"27444",1,0,0,0,0,1,0,0,0,0,0,0,1921,0,0,0,0,0,0,1,1.51666527781,21
"27445",1,0,0,0,0,0,0,0,0,0,0,0,1921,0,0,0,0,1,0,0,1.51666527781,23
"27446",1,0,0,0,0,1,0,0,0,0,0,0,1921,0,0,1,0,0,0,0,1.51666527781,16
"27447",1,0,0,0,0,0,0,1,0,0,0,0,1922,0,0,1,0,0,0,0,1.50186105962,11
"27448",1,0,0,0,0,0,0,1,0,0,0,0,1922,0,0,0,0,1,0,0,1.50186105962,17
"27449",1,0,0,0,0,0,0,1,0,0,0,0,1922,0,0,0,0,0,1,0,1.50186105962,7
"27450",1,0,0,0,0,0,0,1,0,0,0,0,1922,0,1,0,0,0,0,0,1.50186105962,25
"27451",1,0,0,0,0,0,0,1,0,0,0,0,1922,0,0,0,0,0,0,1,1.50186105962,18
"27452",1,0,0,0,0,0,0,1,0,0,0,0,1922,1,0,0,0,0,0,0,1.50186105962,19
"27453",1,0,0,0,0,0,0,1,0,0,0,0,1922,0,0,0,1,0,0,0,1.50186105962,19
"27454",1,0,0,0,0,1,0,1,0,0,0,0,1922,0,0,0,0,0,0,1,1.50186105962,16
"27455",1,0,0,0,0,1,0,1,0,0,0,0,1922,0,1,0,0,0,0,0,1.50186105962,19
"27456",1,0,0,0,0,1,0,1,0,0,0,0,1922,0,0,1,0,0,0,0,1.50186105962,9
"27457",1,0,0,0,0,1,0,1,0,0,0,0,1922,0,0,0,0,1,0,0,1.50186105962,38
"27458",1,0,0,0,0,1,0,1,0,0,0,0,1922,1,0,0,0,0,0,0,1.50186105962,29
"27459",1,0,0,0,0,1,0,1,0,0,0,0,1922,0,0,0,0,0,1,0,1.50186105962,12
"27460",1,0,0,0,0,1,0,1,0,0,0,0,1922,0,0,0,1,0,0,0,1.50186105962,14
"27461",1,0,1,0,0,1,0,0,1,0,0,0,1923,0,0,1,0,0,0,0,1.48690833267,18
"27462",1,0,1,0,0,1,0,0,1,0,0,0,1923,1,0,0,0,0,0,0,1.48690833267,31
"27463",1,0,1,0,0,0,0,0,1,0,0,0,1923,0,0,1,0,0,0,0,1.48690833267,9
"27464",1,0,1,0,0,1,0,0,1,0,0,0,1923,0,0,0,0,1,0,0,1.48690833267,34
"27465",1,0,1,0,0,1,0,0,1,0,0,0,1923,0,0,0,0,0,0,1,1.48690833267,26
"27466",1,0,1,0,0,0,0,0,1,0,0,0,1923,0,0,0,1,0,0,0,1.48690833267,23
"27467",1,0,1,0,0,0,0,0,1,0,0,0,1923,0,0,0,0,1,0,0,1.48690833267,20
"27468",1,0,1,0,0,0,0,0,1,0,0,0,1923,1,0,0,0,0,0,0,1.48690833267,15
"27469",1,0,1,0,0,0,0,0,1,0,0,0,1923,0,0,0,0,0,0,1,1.48690833267,19
"27470",1,0,1,0,0,0,0,0,1,0,0,0,1923,0,0,0,0,0,1,0,1.48690833267,9
"27471",1,0,1,0,0,1,0,0,1,0,0,0,1923,0,1,0,0,0,0,0,1.48690833267,17
"27472",1,0,1,0,0,1,0,0,1,0,0,0,1923,0,0,0,1,0,0,0,1.48690833267,25
"27473",1,0,1,0,0,1,0,0,1,0,0,0,1923,0,0,0,0,0,1,0,1.48690833267,12
"27474",1,0,1,0,0,0,0,0,1,0,0,0,1923,0,1,0,0,0,0,0,1.48690833267,12
"27475",0,1,0,0,0,1,1,0,0,0,0,0,1924,0,0,0,0,0,1,0,1.47181152171,24
"27476",0,1,0,0,0,1,1,0,0,0,0,0,1924,0,0,1,0,0,0,0,1.47181152171,10
"27477",0,1,0,0,0,0,1,0,0,0,0,0,1924,0,0,0,0,1,0,0,1.47181152171,24
"27478",0,1,0,0,0,0,1,0,0,0,0,0,1924,0,0,0,0,0,0,1,1.47181152171,18
"27479",0,1,0,0,0,1,1,0,0,0,0,0,1924,0,0,0,0,0,0,1,1.47181152171,22
"27480",0,1,0,0,0,1,1,0,0,0,0,0,1924,0,1,0,0,0,0,0,1.47181152171,26
"27481",0,1,0,0,0,1,1,0,0,0,0,0,1924,0,0,0,0,1,0,0,1.47181152171,47
"27482",0,1,0,0,0,0,1,0,0,0,0,0,1924,1,0,0,0,0,0,0,1.47181152171,12
"27483",0,1,0,0,0,1,1,0,0,0,0,0,1924,0,0,0,1,0,0,0,1.47181152171,32
"27484",0,1,0,0,0,1,1,0,0,0,0,0,1924,1,0,0,0,0,0,0,1.47181152171,23
"27485",0,1,0,0,0,0,1,0,0,0,0,0,1924,0,0,0,1,0,0,0,1.47181152171,17
"27486",0,1,0,0,0,0,1,0,0,0,0,0,1924,0,0,1,0,0,0,0,1.47181152171,6
"27487",0,1,0,0,0,0,1,0,0,0,0,0,1924,0,0,0,0,0,1,0,1.47181152171,10
"27488",0,1,0,0,0,0,1,0,0,0,0,0,1924,0,1,0,0,0,0,0,1.47181152171,7
"27489",0,1,0,0,0,0,1,0,0,0,0,0,1924,0,0,0,0,0,0,0,1.47181152171,1
"27490",0,0,0,0,0,0,0,0,0,0,1,0,1925,1,0,0,0,0,0,0,1.45657509412,16
"27491",0,0,0,0,0,0,0,0,0,0,1,0,1925,0,0,0,0,1,0,0,1.45657509412,18
"27492",0,0,0,0,0,0,0,0,0,0,1,0,1925,0,0,0,0,0,1,0,1.45657509412,10
"27493",0,0,0,0,0,0,0,0,0,0,1,0,1925,0,0,0,0,0,0,1,1.45657509412,11
"27494",0,0,0,0,0,0,0,0,0,0,1,0,1925,0,0,0,1,0,0,0,1.45657509412,18
"27495",0,0,0,0,0,0,0,0,0,0,1,0,1925,0,0,1,0,0,0,0,1.45657509412,10
"27496",0,0,0,0,0,1,0,0,0,0,1,0,1925,0,0,0,0,0,0,1,1.45657509412,26
"27497",0,0,0,0,0,1,0,0,0,0,1,0,1925,0,0,0,0,0,1,0,1.45657509412,14
"27498",0,0,0,0,0,1,0,0,0,0,1,0,1925,0,1,0,0,0,0,0,1.45657509412,19
"27499",0,0,0,0,0,0,0,0,0,0,1,0,1925,0,1,0,0,0,0,0,1.45657509412,11
"27500",0,0,0,0,0,1,0,0,0,0,1,0,1925,0,0,0,1,0,0,0,1.45657509412,29
"27501",0,0,0,0,0,1,0,0,0,0,1,0,1925,0,0,0,0,1,0,0,1.45657509412,40
"27502",0,0,0,0,0,1,0,0,0,0,1,0,1925,1,0,0,0,0,0,0,1.45657509412,27
"27503",0,0,0,0,0,1,0,0,0,0,1,0,1925,0,0,1,0,0,0,0,1.45657509412,7
"27504",0,0,0,0,0,1,0,0,0,0,1,0,1925,0,0,0,0,0,0,0,1.45657509412,1
"27505",0,0,0,0,0,0,0,0,0,0,0,1,1926,0,0,0,0,1,0,0,1.44120355863,38
"27506",0,0,0,0,0,0,0,0,0,0,0,1,1926,0,0,0,0,0,0,1,1.44120355863,15
"27507",0,0,0,0,0,0,0,0,0,0,0,1,1926,0,0,1,0,0,0,0,1.44120355863,6
"27508",0,0,0,0,0,0,0,0,0,0,0,1,1926,0,1,0,0,0,0,0,1.44120355863,20
"27509",0,0,0,0,0,0,0,0,0,0,0,1,1926,1,0,0,0,0,0,0,1.44120355863,23
"27510",0,0,0,0,0,1,0,0,0,0,0,1,1926,0,0,0,0,1,0,0,1.44120355863,45
"27511",0,0,0,0,0,1,0,0,0,0,0,1,1926,1,0,0,0,0,0,0,1.44120355863,29
"27512",0,0,0,0,0,1,0,0,0,0,0,1,1926,0,0,0,0,0,0,1,1.44120355863,31
"27513",0,0,0,0,0,1,0,0,0,0,0,1,1926,0,0,0,1,0,0,0,1.44120355863,27
"27514",0,0,0,0,0,1,0,0,0,0,0,1,1926,0,0,0,0,0,1,0,1.44120355863,27
"27515",0,0,0,0,0,1,0,0,0,0,0,1,1926,0,1,0,0,0,0,0,1.44120355863,20
"27516",0,0,0,0,0,1,0,0,0,0,0,1,1926,0,0,1,0,0,0,0,1.44120355863,17
"27517",0,0,0,0,0,0,0,0,0,0,0,1,1926,0,0,0,0,0,1,0,1.44120355863,10
"27518",0,0,0,0,0,0,0,0,0,0,0,1,1926,0,0,0,1,0,0,0,1.44120355863,21
"27519",0,0,0,0,0,0,0,0,0,0,0,1,1926,0,0,0,0,0,0,0,1.44120355863,1
"27520",0,0,0,0,0,1,0,0,0,0,0,1,1926,0,0,0,0,0,0,0,1.44120355863,1
"27521",0,0,0,0,0,0,0,0,0,1,0,0,1927,1,0,0,0,0,0,0,1.4257014639,21
"27522",0,0,0,0,0,0,0,0,0,1,0,0,1927,0,0,0,1,0,0,0,1.4257014639,25
"27523",0,0,0,0,0,0,0,0,0,1,0,0,1927,0,0,1,0,0,0,0,1.4257014639,9
"27524",0,0,0,0,0,0,0,0,0,1,0,0,1927,0,0,0,0,0,0,1,1.4257014639,14
"27525",0,0,0,0,0,1,0,0,0,1,0,0,1927,0,0,0,0,0,1,0,1.4257014639,20
"27526",0,0,0,0,0,0,0,0,0,1,0,0,1927,0,0,0,0,0,1,0,1.4257014639,8
"27527",0,0,0,0,0,0,0,0,0,1,0,0,1927,0,0,0,0,1,0,0,1.4257014639,19
"27528",0,0,0,0,0,0,0,0,0,1,0,0,1927,0,1,0,0,0,0,0,1.4257014639,15
"27529",0,0,0,0,0,1,0,0,0,1,0,0,1927,0,0,0,1,0,0,0,1.4257014639,35
"27530",0,0,0,0,0,1,0,0,0,1,0,0,1927,0,0,0,0,1,0,0,1.4257014639,42
"27531",0,0,0,0,0,1,0,0,0,1,0,0,1927,0,0,0,0,0,0,1,1.4257014639,26
"27532",0,0,0,0,0,1,0,0,0,1,0,0,1927,1,0,0,0,0,0,0,1.4257014639,23
"27533",0,0,0,0,0,1,0,0,0,1,0,0,1927,0,0,1,0,0,0,0,1.4257014639,9
"27534",0,0,0,0,0,1,0,0,0,1,0,0,1927,0,1,0,0,0,0,0,1.4257014639,22
"27535",0,0,0,0,0,0,0,0,0,1,0,0,1927,0,0,0,0,0,0,0,1.4257014639,2
"27536",0,0,0,0,0,0,0,0,0,0,0,0,1928,0,0,1,0,0,0,0,1.41007339726,12
"27537",0,0,0,0,0,1,0,0,0,0,0,0,1928,1,0,0,0,0,0,0,1.41007339726,32
"27538",0,0,0,0,0,0,0,0,0,0,0,0,1928,0,0,0,0,0,0,1,1.41007339726,18
"27539",0,0,0,0,0,1,0,0,0,0,0,0,1928,0,1,0,0,0,0,0,1.41007339726,24
"27540",0,0,0,0,0,0,0,0,0,0,0,0,1928,1,0,0,0,0,0,0,1.41007339726,18
"27541",0,0,0,0,0,0,0,0,0,0,0,0,1928,0,0,0,0,1,0,0,1.41007339726,25
"27542",0,0,0,0,0,0,0,0,0,0,0,0,1928,0,1,0,0,0,0,0,1.41007339726,15
"27543",0,0,0,0,0,1,0,0,0,0,0,0,1928,0,0,0,0,0,1,0,1.41007339726,28
"27544",0,0,0,0,0,1,0,0,0,0,0,0,1928,0,0,0,0,0,0,1,1.41007339726,29
"27545",0,0,0,0,0,1,0,0,0,0,0,0,1928,0,0,0,1,0,0,0,1.41007339726,28
"27546",0,0,0,0,0,1,0,0,0,0,0,0,1928,0,0,0,0,1,0,0,1.41007339726,47
"27547",0,0,0,0,0,1,0,0,0,0,0,0,1928,0,0,1,0,0,0,0,1.41007339726,18
"27548",0,0,0,0,0,0,0,0,0,0,0,0,1928,0,0,0,1,0,0,0,1.41007339726,26
"27549",0,0,0,0,0,0,0,0,0,0,0,0,1928,0,0,0,0,0,1,0,1.41007339726,7
"27550",0,0,0,0,0,1,0,1,0,0,0,0,1929,1,0,0,0,0,0,0,1.3943239833,34
"27551",0,0,0,0,0,1,0,1,0,0,0,0,1929,0,0,0,0,1,0,0,1.3943239833,49
"27552",0,0,0,0,0,1,0,1,0,0,0,0,1929,0,0,1,0,0,0,0,1.3943239833,15
"27553",0,0,0,0,0,1,0,1,0,0,0,0,1929,0,0,0,0,0,0,1,1.3943239833,16
"27554",0,0,0,0,0,1,0,1,0,0,0,0,1929,0,0,0,0,0,1,0,1.3943239833,18
"27555",0,0,0,0,0,1,0,1,0,0,0,0,1929,0,1,0,0,0,0,0,1.3943239833,18
"27556",0,0,0,0,0,1,0,1,0,0,0,0,1929,0,0,0,1,0,0,0,1.3943239833,30
"27557",0,0,0,0,0,0,0,1,0,0,0,0,1929,0,0,0,0,1,0,0,1.3943239833,31
"27558",0,0,0,0,0,0,0,1,0,0,0,0,1929,1,0,0,0,0,0,0,1.3943239833,26
"27559",0,0,0,0,0,0,0,1,0,0,0,0,1929,0,0,0,0,0,1,0,1.3943239833,12
"27560",0,0,0,0,0,0,0,1,0,0,0,0,1929,0,0,0,1,0,0,0,1.3943239833,23
"27561",0,0,0,0,0,0,0,1,0,0,0,0,1929,0,1,0,0,0,0,0,1.3943239833,10
"27562",0,0,0,0,0,0,0,1,0,0,0,0,1929,0,0,0,0,0,0,1,1.3943239833,20
"27563",0,0,0,0,0,0,0,1,0,0,0,0,1929,0,0,1,0,0,0,0,1.3943239833,11
"27564",0,0,0,0,0,1,0,1,0,0,0,0,1929,0,0,0,0,0,0,0,1.3943239833,1
"27565",0,0,0,0,0,1,0,0,1,0,0,0,1930,1,0,0,0,0,0,0,1.37845788253,27
"27566",0,0,0,0,0,0,0,0,1,0,0,0,1930,1,0,0,0,0,0,0,1.37845788253,23
"27567",0,0,0,0,0,0,0,0,1,0,0,0,1930,0,0,1,0,0,0,0,1.37845788253,12
"27568",0,0,0,0,0,0,0,0,1,0,0,0,1930,0,0,0,0,0,1,0,1.37845788253,10
"27569",0,0,0,0,0,1,0,0,1,0,0,0,1930,0,0,0,0,1,0,0,1.37845788253,29
"27570",0,0,0,0,0,1,0,0,1,0,0,0,1930,0,0,0,0,0,0,1,1.37845788253,21
"27571",0,0,0,0,0,1,0,0,1,0,0,0,1930,0,0,1,0,0,0,0,1.37845788253,8
"27572",0,0,0,0,0,1,0,0,1,0,0,0,1930,0,0,0,1,0,0,0,1.37845788253,26
"27573",0,0,0,0,0,0,0,0,1,0,0,0,1930,0,0,0,1,0,0,0,1.37845788253,24
"27574",0,0,0,0,0,0,0,0,1,0,0,0,1930,0,0,0,0,1,0,0,1.37845788253,22
"27575",0,0,0,0,0,0,0,0,1,0,0,0,1930,0,1,0,0,0,0,0,1.37845788253,16
"27576",0,0,0,0,0,1,0,0,1,0,0,0,1930,0,1,0,0,0,0,0,1.37845788253,25
"27577",0,0,0,0,0,0,0,0,1,0,0,0,1930,0,0,0,0,0,0,1,1.37845788253,12
"27578",0,0,0,0,0,1,0,0,1,0,0,0,1930,0,0,0,0,0,1,0,1.37845788253,17
"27579",0,0,0,0,0,1,0,0,1,0,0,0,1930,0,0,0,0,0,0,0,1.37845788253,1
"27580",0,0,0,0,0,0,0,0,1,0,0,0,1930,0,0,0,0,0,0,0,1.37845788253,1
"27581",0,0,0,0,0,1,1,0,0,0,0,0,1931,0,0,0,1,0,0,0,1.36247978999,30
"27582",0,0,0,0,0,1,1,0,0,0,0,0,1931,0,0,1,0,0,0,0,1.36247978999,14
"27583",0,0,0,0,0,1,1,0,0,0,0,0,1931,0,1,0,0,0,0,0,1.36247978999,30
"27584",0,0,0,0,0,1,1,0,0,0,0,0,1931,1,0,0,0,0,0,0,1.36247978999,22
"27585",0,0,0,0,0,1,1,0,0,0,0,0,1931,0,0,0,0,1,0,0,1.36247978999,36
"27586",0,0,0,0,0,1,1,0,0,0,0,0,1931,0,0,0,0,0,0,1,1.36247978999,21
"27587",0,0,0,0,0,0,1,0,0,0,0,0,1931,0,0,0,1,0,0,0,1.36247978999,13
"27588",0,0,0,0,0,1,1,0,0,0,0,0,1931,0,0,0,0,0,1,0,1.36247978999,15
"27589",0,0,0,0,0,0,1,0,0,0,0,0,1931,0,0,1,0,0,0,0,1.36247978999,7
"27590",0,0,0,0,0,0,1,0,0,0,0,0,1931,0,0,0,0,0,0,1,1.36247978999,16
"27591",0,0,0,0,0,0,1,0,0,0,0,0,1931,0,0,0,0,1,0,0,1.36247978999,18
"27592",0,0,0,0,0,0,1,0,0,0,0,0,1931,0,0,0,0,0,1,0,1.36247978999,16
"27593",0,0,0,0,0,0,1,0,0,0,0,0,1931,0,1,0,0,0,0,0,1.36247978999,22
"27594",0,0,0,0,0,0,1,0,0,0,0,0,1931,1,0,0,0,0,0,0,1.36247978999,25
"27595",0,0,0,0,0,1,0,0,0,0,1,0,1932,0,0,0,0,1,0,0,1.34639443384,29
"27596",0,0,0,0,0,1,0,0,0,0,1,0,1932,0,0,1,0,0,0,0,1.34639443384,14
"27597",0,0,0,0,0,1,0,0,0,0,1,0,1932,0,0,0,1,0,0,0,1.34639443384,27
"27598",0,0,0,0,0,1,0,0,0,0,1,0,1932,0,0,0,0,0,0,1,1.34639443384,17
"27599",0,0,0,0,0,1,0,0,0,0,1,0,1932,0,1,0,0,0,0,0,1.34639443384,20
"27600",0,0,0,0,0,0,0,0,0,0,1,0,1932,0,1,0,0,0,0,0,1.34639443384,15
"27601",0,0,0,0,0,0,0,0,0,0,1,0,1932,0,0,0,0,0,0,1,1.34639443384,12
"27602",0,0,0,0,0,0,0,0,0,0,1,0,1932,1,0,0,0,0,0,0,1.34639443384,12
"27603",0,0,0,0,0,0,0,0,0,0,1,0,1932,0,0,0,0,1,0,0,1.34639443384,28
"27604",0,0,0,0,0,0,0,0,0,0,1,0,1932,0,0,0,0,0,1,0,1.34639443384,13
"27605",0,0,0,0,0,0,0,0,0,0,1,0,1932,0,0,0,1,0,0,0,1.34639443384,14
"27606",0,0,0,0,0,1,0,0,0,0,1,0,1932,0,0,0,0,0,1,0,1.34639443384,18
"27607",0,0,0,0,0,1,0,0,0,0,1,0,1932,1,0,0,0,0,0,0,1.34639443384,23
"27608",0,0,0,0,0,0,0,0,0,0,1,0,1932,0,0,1,0,0,0,0,1.34639443384,10
"27609",0,0,0,0,0,0,0,0,0,0,1,0,1932,0,0,0,0,0,0,0,1.34639443384,1
"27610",0,0,0,0,0,1,0,0,0,0,1,0,1932,0,0,0,0,0,0,0,1.34639443384,1
"27611",0,0,0,0,0,0,0,0,0,0,0,1,1933,0,0,0,0,0,0,1,1.33020657401,12
"27612",0,0,0,0,0,0,0,0,0,0,0,1,1933,0,0,1,0,0,0,0,1.33020657401,6
"27613",0,0,0,0,0,0,0,0,0,0,0,1,1933,0,1,0,0,0,0,0,1.33020657401,15
"27614",0,0,0,0,0,1,0,0,0,0,0,1,1933,0,1,0,0,0,0,0,1.33020657401,24
"27615",0,0,0,0,0,1,0,0,0,0,0,1,1933,0,0,0,1,0,0,0,1.33020657401,42
"27616",0,0,0,0,0,0,0,0,0,0,0,1,1933,1,0,0,0,0,0,0,1.33020657401,19
"27617",0,0,0,0,0,1,0,0,0,0,0,1,1933,0,0,0,0,0,1,0,1.33020657401,17
"27618",0,0,0,0,0,1,0,0,0,0,0,1,1933,0,0,0,0,1,0,0,1.33020657401,43
"27619",0,0,0,0,0,1,0,0,0,0,0,1,1933,0,0,0,0,0,0,1,1.33020657401,24
"27620",0,0,0,0,0,0,0,0,0,0,0,1,1933,0,0,0,1,0,0,0,1.33020657401,19
"27621",0,0,0,0,0,1,0,0,0,0,0,1,1933,1,0,0,0,0,0,0,1.33020657401,28
"27622",0,0,0,0,0,1,0,0,0,0,0,1,1933,0,0,1,0,0,0,0,1.33020657401,16
"27623",0,0,0,0,0,0,0,0,0,0,0,1,1933,0,0,0,0,1,0,0,1.33020657401,19
"27624",0,0,0,0,0,0,0,0,0,0,0,1,1933,0,0,0,0,0,1,0,1.33020657401,9
"27625",0,0,0,0,0,1,0,0,0,1,0,0,1934,0,0,0,1,0,0,0,1.31392100074,22
"27626",0,0,0,0,0,1,0,0,0,1,0,0,1934,0,1,0,0,0,0,0,1.31392100074,22
"27627",0,0,0,0,0,1,0,0,0,1,0,0,1934,0,0,0,0,0,1,0,1.31392100074,20
"27628",0,0,0,0,0,1,0,0,0,1,0,0,1934,0,0,1,0,0,0,0,1.31392100074,20
"27629",0,0,0,0,0,1,0,0,0,1,0,0,1934,0,0,0,0,0,0,1,1.31392100074,17
"27630",0,0,0,0,0,0,0,0,0,1,0,0,1934,1,0,0,0,0,0,0,1.31392100074,19
"27631",0,0,0,0,0,1,0,0,0,1,0,0,1934,1,0,0,0,0,0,0,1.31392100074,30
"27632",0,0,0,0,0,0,0,0,0,1,0,0,1934,0,0,0,0,0,0,1,1.31392100074,18
"27633",0,0,0,0,0,0,0,0,0,1,0,0,1934,0,0,0,0,1,0,0,1.31392100074,17
"27634",0,0,0,0,0,0,0,0,0,1,0,0,1934,0,0,0,0,0,1,0,1.31392100074,12
"27635",0,0,0,0,0,0,0,0,0,1,0,0,1934,0,1,0,0,0,0,0,1.31392100074,9
"27636",0,0,0,0,0,0,0,0,0,1,0,0,1934,0,0,1,0,0,0,0,1.31392100074,14
"27637",0,0,0,0,0,0,0,0,0,1,0,0,1934,0,0,0,1,0,0,0,1.31392100074,7
"27638",0,0,0,0,0,1,0,0,0,1,0,0,1934,0,0,0,0,1,0,0,1.31392100074,21
"27639",0,0,0,0,0,0,0,0,0,1,0,0,1934,0,0,0,0,0,0,0,1.31392100074,1
"27640",0,0,0,0,0,1,0,0,0,0,0,0,1935,0,0,0,0,1,0,0,1.2975425332,31
"27641",0,0,0,0,0,1,0,0,0,0,0,0,1935,0,0,0,1,0,0,0,1.2975425332,25
"27642",0,0,0,0,0,1,0,0,0,0,0,0,1935,0,1,0,0,0,0,0,1.2975425332,22
"27643",0,0,0,0,0,0,0,0,0,0,0,0,1935,0,0,0,0,1,0,0,1.2975425332,34
"27644",0,0,0,0,0,1,0,0,0,0,0,0,1935,0,0,1,0,0,0,0,1.2975425332,15
"27645",0,0,0,0,0,1,0,0,0,0,0,0,1935,1,0,0,0,0,0,0,1.2975425332,24
"27646",0,0,0,0,0,1,0,0,0,0,0,0,1935,0,0,0,0,0,1,0,1.2975425332,21
"27647",0,0,0,0,0,0,0,0,0,0,0,0,1935,0,0,0,1,0,0,0,1.2975425332,14
"27648",0,0,0,0,0,0,0,0,0,0,0,0,1935,0,0,0,0,0,0,0,1.2975425332,4
"27649",0,0,0,0,0,0,0,0,0,0,0,0,1935,1,0,0,0,0,0,0,1.2975425332,19
"27650",0,0,0,0,0,0,0,0,0,0,0,0,1935,0,1,0,0,0,0,0,1.2975425332,14
"27651",0,0,0,0,0,0,0,0,0,0,0,0,1935,0,0,0,0,0,0,1,1.2975425332,14
"27652",0,0,0,0,0,1,0,0,0,0,0,0,1935,0,0,0,0,0,0,1,1.2975425332,23
